id;artiste;title;inserted_at;updated_at;song_url;cover_public_id;cover_version;bpm;user_id;genre
0b7b1f86-bffb-4807-bc99-37b43747e572;BRUNO MARS;Lost (Menudo Cover);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;114;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
6dcf341e-664c-4a27-9422-7a58ad64e3dc;BRUNO MARS;Moonshine;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;109;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
7664cc35-239e-4caf-af3c-08c087b1a479;BRUNO MARS;The Lazy Song;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;88;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
5df8055e-cf47-4c6b-9a7b-a3de39c39d77;BRUNO MARS;Treasure;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;116;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
c0ae8d93-84e9-4060-a643-beebba9de964;BRUNO MARS VS. MARIO;Nothin On You vs. How Do I Breathe;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;102;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
07ca1e66-4ca7-4ef3-bdca-ee1c06fb568a;BRYAN GREENBERG;You Can Run (Feat. Kid CuDi);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;124;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
cf3a6ab8-3d3b-4960-b517-a17ea48c9a16;BUDDY GUY;Lucy Mae Blues;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;103;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
d0348a63-6185-45d7-bacb-a3d30266a6c5;BUDDY GUY;What Kinda Woman Is This;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;93;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
2ff349d2-b454-418f-b2b1-bc596fd8a3cc;BUFFALO SPRINGFIELD;For What It's Worth;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;99;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
e01b94e3-245f-43e4-a2d6-9a52eb2da088;BUGGEE WESSELTOFT & SIDSEL ENDRESEN;Try;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;84;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
48766bdf-b031-4146-9628-0c01d92986ee;BUGGLES;Video Killed The Radio Star;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;131;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Disco-Funk
147ea21a-e89c-4372-9ee3-a221f6dc5dde;BUSTER BENTON;Can't Wait To See My Baby's Face;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;112;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
18ba19a0-ac4d-4e4e-9ecb-3b213887d49f;C2C;Down the Road;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;111;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
c36ce382-4b55-42a0-b935-3f76c1ad235f;CALVIN RICHARDSON;Dark Side of Love;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;114;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
e916e03c-0026-4de6-9431-3f568bf6a962;CAMEO;Word Up;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;116;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
2dcbe9ff-a5ee-42b2-aa98-ada3520d8d64;CAMILLE JONES;The Streets;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;108;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
502ec940-001f-48da-b584-c2130df80897;CANDY DULFER;In Or Out;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;110;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
a66ab748-7d71-42ea-a7a5-b85d12ea5697;CANDY DULFER;Play A Little Game;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;101;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
d70045c5-8a8f-45dd-a349-91561b4ce213;CANDY DULFER;Saxy Mood;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;99;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
1f3fcb4d-16e8-450b-a086-560cf7bc2005;CANDY DULFER;Summertime;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;105;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
d6222b26-7e1a-4593-b7b8-7c7b7e712b71;CANDY DULFER;What does it take (to win your love for me);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;99;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
93d2ab87-fd7e-43e7-a518-4cfebbf39110;CAPITAL CITIES;Kangaroo Court;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
5e3f5ee6-1204-40cc-aac1-f7ae4ad97d08;CAPITAL CITIES;Safe and Sound;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;118;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
20a67d67-1185-4183-9fda-9184a8423082;CARL THOMAS;Don't Kiss Me;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;83;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
5638b60f-dd68-41a8-ab37-38b345854ecd;CARL THOMAS;The Night Is Yours;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;112;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
5d7636bc-d694-4c82-8542-fda992216976;CARLOS LIBEDINSKY;Vi Luz Y Subi;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;98;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Tango
059c8c63-29bc-4d80-be06-9d2185a1b1d6;CARLY RAE JEPSEN;Call Me Maybe (Acoustic live);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;108;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
3625f7c6-ce16-4667-8578-d83edcf18fd8;CARLY RAE JEPSEN;Call Me Maybe;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
